command_auxdaq_sdwrite,flag_auxdaq_sdwrite,time_internal_seconds,time_auxdaq_us,position_engine_ticks,speed_engine_rpm,position_secondary_ticks,speed_secondary_rpm,pressure_frontbrake_psi,pressure_rearbrake_psi,lds_pedal_mm,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_temperature
0,0,78.30693,12164475,205985,1696,0,0,194.609375,2064.80444335938,125.885009765625,17.8360996246338,2.39282274246216,7.60917568206787,-0.01588249579072,-0.01588249579072,0.0146607654169202,40.9609375
0,0,78.326936,12204561,206677,1694,0,0,193.6328125,2065.1953125,125.927734375,-4.25443840026855,1.00977122783661,9.33679389953613,-0.0940732434391975,-0.0940732434391975,0.164933606982231,38.80078125
0,0,78.373945,12244640,207354,1690,0,0,192.7734375,2064.3359375,125.579833984375,-4.71864604949951,-2.18704009056091,11.1218395233154,-0.0855211317539215,-0.0855211317539215,-0.0952949747443199,39.0625
0,0,78.459965,12284720,208044,1662,0,0,192.421859741211,2065.4296875,125.912475585938,6.38405084609985,-1.75633192062378,8.46102046966553,-0.0232128798961639,-0.0232128798961639,-0.12705996632576,38.7890625
0,0,78.484985,12324812,208752,1824,0,0,192.460922241211,2065.5859375,125.924682617188,9.08315467834473,-0.837487936019897,6.32183742523193,0.0537561401724815,0.0537561401724815,0.0146607654169202,38.71875
0,0,78.492992,12364897,209455,1759,0,0,192.2265625,2064.6484375,125.79345703125,3.87158679962158,1.54576349258423,11.5908327102661,0.0464257597923279,0.0464257597923279,-0.0720821022987366,38.6328125
0,0,78.543999,12404983,210168,1786,0,0,192.421859741211,2065.1171875,125.9033203125,2.86181592941284,-0.0765703245997429,11.9832553863525,-0.298102229833603,-0.298102229833603,-0.00855211354792118,38.671875
0,0,78.575011,12445072,210858,1703,0,0,192.421859741211,2065.27319335938,125.924682617188,12.380464553833,0.607776999473572,9.48036289215088,-0.0390953756868839,-0.0390953756868839,0.0708603635430336,39.484375
0,0,78.609018,12485161,211560,1698,0,0,192.421859741211,2065,125.909423828125,4.19222497940063,-0.220139682292938,10.3944215774536,0.0305432621389627,0.0305432621389627,-0.00855211354792118,38.65234375
0,0,78.657035,12525244,212254,1771,0,0,192.5,2065.859375,125.927734375,5.48913526535034,2.71346092224121,0.162711948156357,0.00733038270846009,0.00733038270846009,0.0305432621389627,40.75390625
0,0,78.716025,12565328,212953,1708,0,0,192.5390625,2062.734375,125.930786132813,0.918843865394592,-0.483350187540054,2.33060932159424,0.0378736443817616,0.0378736443817616,0.0867428630590439,38.63671875
0,0,78.742029,12605417,213649,1783,0,0,192.2265625,2064.84375,125.894165039063,4.2113676071167,0.837487936019897,11.7918300628662,0.00733038270846009,0.00733038270846009,-0.0879645943641663,38.69921875
0,0,78.774038,12645503,214334,1720,0,0,191.367172241211,2065.50756835938,125.930786132813,-0.119641125202179,0.971486032009125,14.8881425857544,0.107512280344963,0.107512280344963,-0.03176499158144,39.7265625
0,0,78.815045,12685593,215033,1728,0,0,189.609375,2059.0625,125.613403320313,-2.12482643127441,0.971486032009125,9.91585636138916,0.0842994004487991,0.0842994004487991,0,40.109375
0,0,78.853073,12725676,215708,1668,0,0,191.171859741211,2064.453125,125.885009765625,-0.976271688938141,-0.0861416161060333,13.9740839004517,-0.0232128798961639,-0.0232128798961639,-0.298102229833603,39.55859375
0,0,78.888099,12765759,216395,1648,0,0,191.328109741211,2065.50756835938,125.921630859375,-5.20199680328369,-1.54097783565521,11.3659076690674,0.116064392030239,0.116064392030239,-0.118507854640484,40.1875
0,0,78.939093,12805846,217080,1759,0,0,189.609375,2061.015625,125.497436523438,-7.16889667510986,4.78564548492432,5.45085000991821,-0.0781907513737679,-0.0781907513737679,0.109955742955208,38.60546875
0,0,79.007108,12845937,217769,1721,0,0,191.210922241211,2065.27319335938,125.912475585938,-2.16789722442627,0.626919567584991,6.78125953674316,0.0146607654169202,0.0146607654169202,0.0232128798961639,40.68359375
0,0,79.029126,12886026,218480,1808,0,0,190.078109741211,2065.5859375,125.927734375,-6.4845495223999,0.67956155538559,13.6678028106689,-0.0549778714776039,-0.0549778714776039,-0.134390354156494,38.4765625
0,0,79.04913,12926114,219172,1718,0,0,191.09375,2064.57006835938,125.848388671875,-9.16451072692871,2.09611248970032,13.1270246505737,-0.00855211354792118,-0.00855211354792118,0.109955742955208,38.37109375
0,0,79.096141,12966204,219873,1718,0,0,191.210922241211,2064.4140625,125.89111328125,-4.54636335372925,1.08155596256256,8.40837860107422,-0.205250710248947,-0.205250710248947,-0.0952949747443199,38.45703125
0,0,79.132149,13006292,220555,1703,0,0,190.781234741211,2060.0390625,125.765991210938,-15.3571367263794,-2.87138748168945,8.6428747177124,0.0305432621389627,0.0305432621389627,0.102625355124474,38.52734375
0,0,79.168144,13046379,221251,1674,0,0,190.5859375,2061.60131835938,125.732421875,5.61356210708618,-3.53659200668335,6.02512788772583,-0.0781907513737679,-0.0781907513737679,-0.14294245839119,40.078125
0,0,79.213152,13086464,221946,1793,0,0,190.624984741211,2062.03125,125.747680664063,-3.21595358848572,0.64127641916275,9.17408180236816,0.0928515195846558,0.0928515195846558,-0.056199599057436,39.125
0,0,79.291172,13126544,222636,1727,0,0,189.3359375,2057.8125,125.729370117188,0.421136766672134,-0.76570326089859,12.8877420425415,0,0,0.0940732434391975,38.421875
0,0,79.312177,13166634,223337,1761,0,0,190.507797241211,2061.71875,125.714111328125,9.43729209899902,-2.86660146713257,11.940185546875,-0.0781907513737679,-0.0781907513737679,-0.0879645943641663,38.3671875
0,0,79.335181,13206718,224025,1730,0,0,190.781234741211,2062.1875,125.7568359375,-6.24048137664795,-0.985842943191528,11.4376935958862,0.0928515195846558,0.0928515195846558,0.0708603635430336,40.61328125
0,0,79.377199,13246806,224734,1723,0,0,189.101547241211,2057.1484375,125.408935546875,-0.435493737459183,1.30648124217987,7.68574666976929,0.00733038270846009,0.00733038270846009,-0.03176499158144,38.99609375
0,0,79.409199,13286898,225431,1765,0,0,190.624984741211,2061.6796875,125.732421875,-0.727418065071106,2.09132695198059,5.76191711425781,-0.0940732434391975,-0.0940732434391975,-0.0244346093386412,40.8671875
0,0,79.449195,13326988,226133,1710,0,0,189.414047241211,2062.1484375,125.750732421875,-0.267996162176132,0.808774054050446,2.10568380355835,-0.0390953756868839,-0.0390953756868839,0.141720727086067,40.359375
0,0,79.494206,13367073,226828,1782,0,0,189.257797241211,2061.64038085938,125.653076171875,10.5810613632202,-0.416351169347763,11.3467645645142,0.0232128798961639,0.0232128798961639,-0.15882496535778,38.33203125
0,0,79.580225,13407160,227509,1704,0,0,188.124984741211,2061.25,125.7080078125,-4.54157733917236,1.19162571430206,10.2508525848389,-0.24312436580658,-0.24312436580658,0.0708603635430336,38.4140625
0,0,79.599227,13447245,228199,1713,0,0,190.664047241211,2061.953125,125.738525390625,1.45962178707123,3.07716989517212,9.76750183105469,-0.03176499158144,-0.03176499158144,0.0623082555830479,38.359375
0,0,79.611233,13487326,228878,1695,0,0,188.242172241211,2061.36694335938,125.72021484375,8.28873729705811,0.526420950889587,9.64786052703857,-0.0855211317539215,-0.0855211317539215,-0.01588249579072,38.27734375
0,0,79.661263,13527412,229574,1679,0,0,190.624984741211,2061.25,125.714111328125,-11.0835542678833,0.540777981281281,16.5583324432373,-0.205250710248947,-0.205250710248947,0.0232128798961639,38.25
0,0,79.69725,13567499,230282,1810,0,0,189.414047241211,2060.7421875,125.753784179688,4.16829681396484,3.81894516944885,0.0909272581338882,0.0537561401724815,0.0537561401724815,0.173485726118088,39.26953125
0,0,79.732258,13607591,230992,1761,0,0,189.296875,2061.60131835938,125.717163085938,2.36410880088806,-3.39780831336975,10.207781791687,0.0610865242779255,0.0610865242779255,0.117286123335361,39.91796875
0,0,79.77927,13647677,231706,1807,0,0,189.453125,2062.2265625,125.735473632813,6.36012268066406,0.0239282269030809,15.4241352081299,0.0610865242779255,0.0610865242779255,0.0623082555830479,38.30859375
0,0,79.839283,13687764,232406,1749,0,0,189.257797241211,2055.74194335938,125.466918945313,-8.49452018737793,2.52203488349915,8.94915580749512,0.00733038270846009,0.00733038270846009,-0.01588249579072,38.6484375
0,0,79.872304,13727852,233120,1742,0,0,189.414047241211,2063.4375,125.729370117188,-1.54576349258423,1.54097783565521,12.07896900177,-0.0940732434391975,-0.0940732434391975,-0.266337245702744,38.3125
0,0,79.895299,13767936,233814,1742,0,0,190.664047241211,2061.953125,125.741577148438,-0.59820568561554,2.11046981811523,10.9974126815796,0.0842994004487991,0.0842994004487991,0.00733038270846009,39.984375
0,0,79.931322,13808025,234512,1697,0,0,188.75,2061.25,125.448608398438,4.9435715675354,0.794417202472687,6.70468902587891,0.0232128798961639,0.0232128798961639,-0.0879645943641663,38.90234375
0,0,79.969311,13848110,235203,1773,0,0,189.414047241211,2061.796875,125.732421875,13.3423795700073,-1.66540467739105,7.59003353118896,0.0232128798961639,0.0232128798961639,-0.103847093880177,38.30859375
0,0,80.021337,13888193,235881,1695,0,0,188.242172241211,2062.1875,125.741577148438,4.17786884307861,3.56530570983887,5.29770946502686,-0.04764748737216,-0.04764748737216,0.0940732434391975,38.18359375
0,0,80.050331,13928276,236564,1705,0,0,190.3125,2061.25,125.546264648438,-4.84307336807251,3.37388014793396,8.32702255249023,-0.0708603635430336,-0.0708603635430336,0.0940732434391975,39.5234375
0,0,80.119344,13968370,237239,1700,0,0,189.453125,2061.87475585938,125.729370117188,4.02951335906982,-0.0622133873403072,11.1792678833008,-0.189368218183517,-0.189368218183517,0.0867428630590439,40.48046875
0,0,80.142371,14008451,237933,1685,0,0,190.039031982422,2065.1953125,125.91552734375,6.66161870956421,0.593420028686523,10.6576318740845,-0.03176499158144,-0.03176499158144,0.0464257597923279,38.78125
0,0,80.172373,14048542,238640,1794,0,0,190.039031982422,2065,125.897216796875,-6.08255529403687,4.71864604949951,2.01954245567322,0.0232128798961639,0.0232128798961639,0.0549778714776039,40.16015625
0,0,80.209386,14088628,239354,1759,0,0,188.8671875,2065.27319335938,125.912475585938,4.73300361633301,-3.30209517478943,3.09152698516846,0.0464257597923279,0.0464257597923279,0.0305432621389627,40.12109375
0,0,80.256396,14128713,240068,1815,0,0,188.75,2059.296875,125.924682617188,-4.46022176742554,2.22053956985474,12.8542442321777,0.0842994004487991,0.0842994004487991,-0.0879645943641663,38.21484375
0,0,80.298405,14168802,240772,1770,0,0,188.828109741211,2064.8828125,125.888061523438,-5.46999263763428,3.97208571434021,11.3994073867798,-0.0390953756868839,-0.0390953756868839,-0.0244346093386412,38.21875
0,0,80.387421,14208891,241490,1759,0,0,190.078109741211,2065.625,125.927734375,0.0909272581338882,0.602991282939911,9.54257678985596,0.0378736443817616,0.0378736443817616,0.0623082555830479,38.3828125
0,0,80.416412,14248977,242187,1733,0,0,188.6328125,2062.5,125.479125976563,-0.373280346393585,-0.689132928848267,8.59980487823486,-0.01588249579072,-0.01588249579072,0,38.96875
0,0,80.419412,14289060,242888,1700,0,0,188.90625,2065.03881835938,125.897216796875,6.55633401870728,-3.76630282402039,13.4093780517578,-0.0940732434391975,-0.0940732434391975,0.0305432621389627,40.6640625
