command_auxdaq_sdwrite,flag_auxdaq_sdwrite,time_internal_seconds,time_auxdaq_us,position_engine_ticks,speed_engine_rpm,position_secondary_ticks,speed_secondary_rpm,pressure_frontbrake_psi,pressure_rearbrake_psi,lds_pedal_mm,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_temperature
0,1,263.969846,552703913,8699176,3366,193694,1947,0,2049.92163085938,89.794921875,99.4313507080078,-4.46022176742554,-32.1068954467773,1.19363057613373,1.19363057613373,0.549778699874878,74.203125
0,1,264.015855,552746815,8700656,3417,193736,1964,0,2050.1171875,93.3685302734375,18.8028011322021,32.3461761474609,23.5645179748535,2.8478536605835,2.8478536605835,3.54423999786377,74.1875
0,1,264.054865,552789888,8702078,3224,193776,1805,0,2049.84375,93.8629150390625,25.1677093505859,-13.6869459152222,12.8829584121704,2.16246294975281,2.16246294975281,3.42695379257202,74.234375
0,1,264.095879,552831229,8703365,3123,193812,1735,0,2050.078125,90.7196044921875,-79.4130020141602,25.4165630340576,4.16829681396484,0.542448282241821,0.542448282241821,-1.44042015075684,74.2109375
0,1,264.155887,552873923,8704682,3129,193848,1708,0,2050,86.663818359375,52.8909530639648,23.8420867919922,26.3401927947998,0.324980318546295,0.324980318546295,-2.00485968589783,74.28125
0,1,264.180891,552916184,8705975,3092,193885,1725,0,2050,87.14599609375,32.738597869873,25.4022045135498,26.6081867218018,0.340862780809402,0.340862780809402,-2.95658755302429,74.28125
0,1,264.230904,552958943,8707288,3098,193922,1745,0,2050.5859375,87.4359130859375,60.6771965026855,13.1030979156494,42.305103302002,0.355523556470871,0.355523556470871,-3.60166144371033,74.25
0,1,264.264914,553000096,8708570,3115,193957,1778,0,2050.3515625,87.5579833984375,-5.23071050643921,15.8165578842163,41.8648223876953,-0.814894199371338,-0.814894199371338,6.27236413955688,74.21875
0,1,264.305924,553041334,8709848,3145,193993,1747,0,2046.71862792969,87.92724609375,51.4361114501953,-34.2747917175293,18.3768787384033,-1.86924755573273,-1.86924755573273,3.88265943527222,74.25
0,1,264.374937,553084164,8711196,3134,194031,1761,0,2047.0703125,87.85400390625,29.6662139892578,-26.1056957244873,-14.084153175354,0.278554528951645,0.278554528951645,-0.056199599057436,74.27734375
0,1,264.398943,553126363,8712543,3129,194068,1737,0,2048.90600585938,87.799072265625,3.59401988983154,36.2608337402344,2.68953275680542,1.54182386398315,1.54182386398315,1.62612330913544,74.30078125
0,1,264.436952,553169203,8713911,3158,194106,1746,0,2046.875,87.9791259765625,24.3924331665039,-1.88554430007935,34.5284309387207,0.178372651338577,0.178372651338577,-1.4001030921936,74.31640625
